cat_pred,cat_true,val_pred,val_true,aro_pred,aro_true
0,0,-0.18394995,-0.02525,0.07761867,-0.04925
0,0,-0.32115978,0.02675,0.21704993,-0.03775
0,0,-0.20635319,0.04475,0.14852548,-0.03775
0,0,-0.21676241,0.0405,0.23519033,-0.09075
0,0,-0.08466849,0.03275,0.2529641,-0.06925
0,0,-0.095769584,0.0095,0.1998069,-0.04175
0,0,0.049968973,-0.01225,0.3072658,-0.00625
4,4,0.52220416,0.0,0.5262811,0.0
4,4,0.55031145,0.002,0.58365077,0.0
4,4,0.58665776,0.054,0.57875925,0.038
4,4,0.5200331,0.054,0.50820595,0.054
4,4,0.54755306,0.054,0.5183043,0.093
4,4,0.5348638,0.077,0.5133313,0.133
4,4,0.47750303,0.109,0.4768195,0.188
4,4,0.28815144,0.133,0.26904753,0.219
0,4,0.18245998,0.204,0.23009557,0.164
4,4,0.29617593,0.204,0.3057854,0.133
4,4,0.2898576,0.174,0.30053437,0.133
0,4,0.24458855,0.133,0.27210552,0.156
0,4,0.11604765,0.109,0.15243824,0.219
0,4,0.33563048,0.127,0.30312207,0.286
0,4,0.28193983,0.133,0.2488308,0.298
0,4,0.22014567,0.219,0.22597697,0.314
0,4,0.19361469,0.219,0.2353127,0.219
0,4,-0.021952279,0.219,0.2518563,0.219
0,4,0.098789856,0.243,0.2530018,0.302
0,4,0.15166834,0.275,0.2345947,0.353
0,4,0.18511552,0.314,0.1932528,0.421
0,4,0.1636746,0.357,0.2194846,0.464
0,4,0.26559722,0.393,0.27017465,0.48
0,4,0.11398831,0.424,0.17782637,0.519
0,4,0.09070319,0.381,0.14609696,0.464
4,4,0.26309675,0.338,0.28919196,0.448
0,4,0.24415216,0.298,0.26014766,0.424
4,4,0.37992144,0.298,0.39513394,0.393
4,4,0.42993617,0.259,0.4291967,0.353
0,4,0.19901147,0.243,0.2546346,0.314
4,4,0.35376352,0.188,0.4128559,0.298
0,4,0.13009888,0.109,0.26329318,0.338
4,4,0.26327595,0.121,0.34700972,0.405
4,4,0.22549203,0.109,0.32821602,0.448
4,4,0.21670282,0.204,0.31965873,0.48
4,4,0.3600305,0.219,0.36020082,0.448
4,4,0.37539208,0.219,0.3805211,0.393
4,4,0.5050503,0.259,0.45286277,0.314
0,4,0.15617481,0.338,0.23614186,0.314
4,4,0.26728752,0.405,0.30055094,0.338
0,4,0.22205836,0.424,0.23436296,0.369
0,4,0.1590055,0.448,0.19794048,0.393
0,4,0.23283374,0.464,0.2503163,0.464
0,4,0.16298863,0.464,0.24674296,0.48
0,4,0.22277555,0.338,0.23188892,0.492
4,4,0.31284198,0.243,0.30049396,0.503
0,4,0.24483693,0.188,0.27073368,0.472
4,4,0.46883634,0.164,0.47693214,0.353
4,4,0.5215386,0.164,0.52558875,0.32
0,4,0.24858496,0.148,0.26610398,0.338
0,4,0.25962707,0.148,0.22404292,0.361
0,4,0.20365274,0.148,0.17538147,0.464
0,4,0.15216616,0.188,0.14967057,0.519
0,4,0.25519395,0.219,0.24142995,0.598
0,4,0.26317888,0.219,0.2516984,0.653
0,4,0.16785598,0.298,0.16118778,0.685
0,4,0.17928451,0.393,0.20140412,0.685
0,4,0.230275,0.503,0.2601713,0.614
0,4,0.16983548,0.543,0.19234681,0.598
4,4,0.37833497,0.519,0.34205225,0.598
4,4,0.42434403,0.48,0.38419452,0.574
4,4,0.4704912,0.464,0.45025292,0.543
4,4,0.38145575,0.448,0.42206675,0.503
4,4,0.37853217,0.424,0.41973865,0.503
4,4,0.2687826,0.338,0.33279896,0.464
4,4,0.27214637,0.259,0.3204734,0.464
0,4,0.14066042,0.298,0.17401445,0.448
0,4,0.12729317,0.302,0.1682758,0.48
0,4,0.08763227,0.298,0.14469804,0.497
0,4,0.0774207,0.259,0.14869435,0.48
0,4,0.08008063,0.243,0.12552392,0.424
0,4,0.14971258,0.243,0.18488023,0.338
4,4,0.33801308,0.243,0.3607968,0.298
4,4,0.2498039,0.243,0.3041928,0.243
0,4,-0.022070892,0.188,0.12997787,0.243
0,4,0.073504634,0.164,0.193184,0.243
0,4,0.15820245,0.164,0.24272701,0.292
0,4,0.083564,0.164,0.15759091,0.381
0,4,0.070426375,0.225,0.15065964,0.424
0,4,0.15455654,0.298,0.22368753,0.468
0,4,0.14464244,0.314,0.2997742,0.503
1,4,-0.06880529,0.326,0.26994732,0.543
0,4,-0.031118236,0.409,0.20128918,0.559
0,4,0.08397207,0.48,0.28037772,0.574
1,4,0.026340872,0.448,0.27280858,0.63
2,4,0.08985363,0.424,0.39984074,0.574
4,4,0.21240386,0.306,0.30537534,0.559
0,4,0.26576972,0.0,0.29264432,0.525
4,4,0.40362993,0.164,0.38970432,0.503
4,4,0.49479267,0.164,0.48436114,0.436
0,4,0.23873577,0.204,0.26772246,0.409
4,4,0.3657298,0.353,0.35062066,0.353
0,4,0.13296244,0.298,0.16466326,0.353
0,4,0.12788375,0.275,0.16353518,0.353
4,4,0.25579002,0.259,0.25443333,0.456
0,4,0.0457761,0.204,0.13212883,0.464
4,4,0.5127419,0.133,0.42458978,0.503
4,4,0.5075047,0.188,0.46887413,0.503
4,4,0.4115909,0.271,0.43852285,0.543
4,4,0.41149375,0.298,0.3865989,0.574
0,4,0.26381576,0.298,0.28608468,0.63
0,4,0.29853687,0.353,0.2931391,0.606
0,4,0.17922428,0.448,0.20366922,0.519
0,4,0.18089923,0.503,0.18226935,0.448
0,4,0.22636914,0.448,0.26468745,0.448
2,4,0.2108129,0.393,0.3375831,0.448
0,4,0.15378436,0.393,0.24281627,0.369
0,4,0.10505015,0.35,0.1229424,0.338
0,4,0.17601553,0.298,0.22915986,0.338
4,4,0.3046367,0.219,0.35134426,0.338
4,4,0.50591683,0.219,0.44910535,0.436
4,4,0.3952398,0.219,0.38419947,0.338
4,4,0.3169698,0.219,0.32248113,0.298
4,4,0.33531794,0.219,0.35176313,0.243
0,4,0.2153905,0.219,0.25410157,0.188
0,4,0.18311328,0.219,0.19430348,0.164
0,4,0.10858156,0.219,0.17757067,0.28
0,4,0.22670984,0.219,0.24971199,0.298
0,4,0.1856009,0.219,0.24034825,0.338
0,4,0.21962148,0.219,0.2530618,0.275
0,4,0.22376361,0.219,0.25583893,0.219
4,4,0.62128603,0.219,0.58676267,0.243
4,4,0.652174,0.259,0.63672936,0.243
4,4,0.56662,0.275,0.5561482,0.259
4,4,0.5958998,0.275,0.58183306,0.346
4,4,0.5849652,0.275,0.5812276,0.448
4,4,0.555372,0.286,0.46970084,0.497
4,4,0.5028719,0.342,0.4642907,0.503
4,4,0.50467014,0.442,0.47888854,0.503
4,4,0.61877465,0.48,0.57509226,0.503
4,4,0.62705195,0.511,0.546298,0.543
4,4,0.66989636,0.543,0.5954262,0.598
4,4,0.5217471,0.598,0.5081131,0.63
4,4,0.3511397,0.685,0.35530806,0.63
4,4,0.3661497,0.74,0.4389234,0.63
4,4,0.2911323,0.764,0.36393973,0.63
4,4,0.37070748,0.819,0.42990905,0.574
4,4,0.45411125,0.819,0.44519415,0.503
4,4,0.40384796,0.819,0.4379546,0.472
4,4,0.3871663,0.732,0.45043257,0.464
4,4,0.38552344,0.63,0.45354602,0.448
4,4,0.49140593,0.614,0.51230806,0.448
4,4,0.46053872,0.598,0.48146805,0.417
4,4,0.45665422,0.574,0.47929278,0.393
4,4,0.48513684,0.543,0.5010996,0.353
4,4,0.2964858,0.503,0.3596076,0.338
0,4,0.19621941,0.464,0.23522207,0.338
4,4,0.42175326,0.448,0.4382545,0.298
0,4,0.1850354,0.421,0.25202465,0.298
0,4,0.1302514,0.338,0.17550506,0.298
0,4,0.13166358,0.275,0.1732125,0.314
0,4,0.18334058,0.275,0.30506817,0.298
0,4,0.2433345,0.275,0.3570163,0.413
0,4,0.34563497,0.369,0.43843082,0.48
4,4,0.3548215,0.424,0.41934288,0.503
0,4,0.29475754,0.424,0.35500053,0.543
4,4,0.34085748,0.464,0.41541132,0.598
0,4,0.12663808,0.48,0.15789677,0.574
0,4,0.1756807,0.48,0.1891939,0.515
0,4,0.087669924,0.48,0.15634158,0.464
0,4,0.08009301,0.448,0.15353337,0.424
0,4,0.12874272,0.353,0.17220294,0.35
0,4,0.099250495,0.353,0.14858223,0.314
0,4,0.11744878,0.338,0.14668523,0.243
0,4,0.15269214,0.298,0.18846004,0.219
0,4,0.18036662,0.255,0.21339837,0.204
0,4,0.20086229,0.243,0.17637792,0.219
0,4,0.25664234,0.243,0.23590225,0.263
0,4,0.22529227,0.225,0.189539,0.369
0,4,0.10094711,0.243,0.16453318,0.381
0,4,0.18911016,0.275,0.20348513,0.448
4,4,0.29348955,0.259,0.37308973,0.45
4,4,0.3808563,0.259,0.42958173,0.393
4,4,0.4258392,0.298,0.44037217,0.353
4,4,0.38075584,0.298,0.3813341,0.472
4,4,0.39550164,0.375,0.43632162,0.519
0,4,0.26575753,0.43,0.26326835,0.547
4,4,0.5627916,0.464,0.5164671,0.614
4,4,0.4870061,0.464,0.47787532,0.63
4,4,0.33266562,0.298,0.3307511,0.63
4,4,0.3895856,0.298,0.3924973,0.543
4,4,0.43736902,0.298,0.4040607,0.464
4,4,0.3630371,0.375,0.36288828,0.314
0,4,0.15848508,0.464,0.21599919,0.275
0,4,0.040507607,0.503,0.18826632,0.275
0,4,-0.015695073,0.547,0.21728331,0.275
0,4,0.05755219,0.598,0.17946583,0.275
0,4,-0.009668887,0.614,0.19571656,0.275
0,4,0.06730435,0.614,0.20432118,0.503
0,4,0.11678836,0.614,0.2278834,0.559
0,4,0.2372393,0.543,0.25069043,0.58
0,4,0.27739695,0.61,0.26429367,0.574
0,4,0.23035303,0.669,0.2341812,0.574
0,4,0.17736635,0.709,0.21668535,0.574
0,4,0.2132102,0.697,0.25139508,0.574
0,4,0.18624055,0.602,0.22987905,0.574
0,4,0.20883241,0.559,0.2300159,0.574
0,4,0.21564215,0.464,0.25215277,0.574
0,4,0.18113261,0.397,0.26600084,0.58
0,4,0.19628692,0.393,0.2677884,0.503
4,4,0.36690217,0.338,0.43020296,0.464
4,4,0.44395852,0.314,0.4712207,0.442
4,4,0.3975264,0.314,0.44004712,0.393
4,4,0.4757106,0.298,0.4455713,0.353
0,4,0.27485034,0.259,0.26949564,0.314
4,4,0.39300266,0.259,0.37771124,0.259
4,4,0.34925848,0.259,0.45075145,0.275
4,4,0.2974384,0.32,0.24424824,0.275
0,4,0.30090967,0.375,0.29106417,0.275
0,4,0.27773646,0.48,0.24806371,0.275
4,4,0.3122056,0.519,0.28664523,0.275
0,4,0.21808222,0.574,0.21915156,0.286
4,4,0.35228077,0.574,0.3495122,0.393
4,4,0.33936062,0.574,0.33703035,0.448
0,4,0.3065234,0.661,0.26848474,0.448
0,4,0.3155624,0.74,0.27794388,0.448
0,4,0.18619579,0.797,0.20728976,0.464
0,4,0.22820765,0.709,0.27230442,0.464
0,4,0.19991493,0.598,0.21037057,0.464
4,4,0.30689406,0.519,0.3453118,0.357
4,4,0.35622156,0.464,0.3877768,0.43
4,4,0.42115936,0.298,0.41850936,0.614
4,4,0.41707417,0.298,0.40849444,0.598
4,4,0.43758732,0.298,0.41944927,0.543
4,4,0.30070144,0.298,0.29531047,0.48
0,4,0.26179427,0.298,0.25545388,0.43
4,4,0.31745154,0.298,0.29992938,0.442
4,4,0.37803414,0.298,0.36538842,0.503
4,4,0.3855398,0.298,0.37644178,0.533
4,4,0.38627967,0.369,0.37376904,0.543
0,4,0.14633784,0.448,0.14233883,0.559
0,4,0.26825923,0.503,0.2510927,0.503
0,4,0.17354038,0.448,0.18166831,0.503
4,4,0.28866094,0.436,0.3059962,0.464
4,4,0.32276347,0.353,0.35118735,0.464
4,4,0.5039942,0.326,0.48546973,0.464
4,4,0.32371476,0.267,0.36599487,0.448
4,4,0.37511325,0.259,0.41278073,0.397
4,4,0.505474,0.259,0.46005008,0.338
0,4,0.1578919,0.259,0.2704183,0.275
4,4,0.24769059,0.259,0.42329195,0.286
4,4,0.23418707,0.259,0.44322497,0.413
0,4,0.08454919,0.259,0.25049624,0.503
0,4,0.13860318,0.211,0.2259373,0.519
0,4,0.24379078,0.0,0.25907913,0.574
0,4,0.2251243,0.097,0.2580784,0.543
0,4,0.2524644,0.0,0.28215975,0.464
4,4,0.25347295,0.164,0.28349072,0.448
4,4,0.2940855,0.164,0.34878612,0.338
4,4,0.33843717,0.109,0.3700686,0.346
4,4,0.4512367,0.109,0.43202394,0.472
4,4,0.35320464,0.204,0.33300456,0.424
4,4,0.38951197,0.275,0.39758635,0.314
4,4,0.30782887,0.275,0.31940508,0.32
0,4,0.050211042,0.275,0.23936486,0.338
0,4,0.07685768,0.314,0.17169455,0.393
0,4,0.18182056,0.314,0.19429131,0.48
4,4,0.2974284,0.275,0.39452264,0.543
0,4,0.2575258,0.148,0.33974534,0.519
0,4,0.19313365,0.148,0.26339886,0.48
0,4,0.17936096,0.133,0.23957112,0.464
0,4,0.15277377,0.133,0.20711136,0.405
4,4,0.3428578,0.188,0.3776758,0.338
0,4,0.17076078,0.204,0.22734526,0.346
4,4,0.40306035,0.204,0.44458264,0.442
4,4,0.24398711,0.219,0.31794143,0.48
4,4,0.25150752,0.259,0.33168015,0.486
0,4,0.2152909,0.298,0.26489502,0.543
0,4,0.19640453,0.298,0.23393673,0.574
0,4,0.12709233,0.0,0.22957042,0.503
0,4,0.14270069,0.148,0.22578916,0.503
0,4,0.07814957,0.259,0.17776552,0.503
0,4,0.049942896,0.314,0.15216552,0.503
4,4,0.24793452,0.369,0.3149,0.46
0,4,0.17734453,0.314,0.24056447,0.448
4,4,0.17882296,0.275,0.24959615,0.424
4,4,0.19878995,0.259,0.29638436,0.393
0,4,0.12899078,0.302,0.1758599,0.338
0,4,0.092321366,0.314,0.18981957,0.338
0,4,0.14369705,0.369,0.2116073,0.381
0,4,0.100493014,0.381,0.17730977,0.464
0,4,0.18474334,0.409,0.20399037,0.515
0,4,0.15613301,0.464,0.21363127,0.519
0,4,0.034273192,0.464,0.11946295,0.574
0,4,0.15504253,0.444,0.19981137,0.574
0,4,0.17589754,0.353,0.23350945,0.598
0,4,0.043042757,0.361,0.11952172,0.58
0,4,0.10169132,0.424,0.17607498,0.586
4,4,0.30051553,0.48,0.2902839,0.559
4,4,0.3734683,0.503,0.37095118,0.543
4,4,0.3208274,0.614,0.32457408,0.543
0,4,0.26006314,0.614,0.25818905,0.614
0,4,0.2575375,0.614,0.27841535,0.63
0,4,0.28753662,0.614,0.27460036,0.574
4,4,0.4648265,0.574,0.48838934,0.543
4,4,0.27941772,0.559,0.33556306,0.48
4,4,0.26190147,0.519,0.26757708,0.448
4,4,0.23947081,0.464,0.28449538,0.424
0,4,0.30078423,0.314,0.225588,0.48
0,4,0.25964415,0.219,0.23874044,0.48
0,4,0.20545056,0.204,0.19301364,0.464
0,4,0.16258356,0.133,0.23941624,0.442
4,0,0.5088006,0.0,0.5167604,-0.027
0,0,0.12042761,0.03,0.22951552,0.004
6,0,0.548522,0.051,0.4840705,0.06
6,0,0.5284264,0.051,0.41221392,0.114
0,0,0.41095254,0.052,0.3973304,0.167
0,0,0.16911247,0.116,0.17364205,0.199
0,0,0.4784256,0.114,0.40376696,0.169
4,0,0.500401,0.108,0.43934804,0.145
0,0,0.29134637,0.118,0.19156064,0.183
0,0,0.27950132,0.114,0.25228238,0.161
0,0,0.3602601,0.111,0.39192808,0.115
7,0,0.2868836,0.071,0.26781878,0.112
0,0,0.20745018,0.106,0.18591478,0.188
0,0,0.18835345,0.106,0.18357316,0.188
0,0,0.20885703,0.069,0.25817603,0.117
0,0,0.39845037,0.086,0.44387317,0.123
0,0,0.17086478,0.091,0.16768287,0.198
0,0,0.1254435,0.084,0.15597135,0.18
0,0,0.41423225,0.085,0.41590795,0.123
6,0,0.5165657,0.098,0.5703643,0.115
6,0,0.5918788,0.1,0.63600653,0.179
6,0,0.47624186,0.101,0.4749832,0.183
0,0,0.23797897,0.172,0.22145247,0.161
0,0,0.26543993,0.171,0.3018268,0.188
0,0,0.19113033,0.094,0.22358721,0.179
0,0,0.09052898,0.092,0.1077967,0.161
0,0,0.1944635,0.075,0.18807463,0.12
0,0,0.46290973,0.098,0.40722984,0.103
0,0,0.53349185,0.191,0.41669208,0.103
0,0,0.30020276,0.153,0.29053763,0.116
0,0,0.14071967,0.132,0.1522563,0.086
0,0,0.045470387,0.085,0.12918901,0.086
0,0,0.24242532,0.103,0.29109526,0.092
0,0,0.2315881,0.133,0.29071173,0.092
0,0,0.36333624,0.108,0.34789526,0.118
4,0,0.5546597,0.108,0.50734943,0.045
0,0,0.2267246,0.088,0.2221078,0.081
0,0,0.0714146,0.09,0.037452493,0.104
4,0,0.36627644,0.083,0.3763877,0.143
0,0,0.08687386,0.084,0.08469714,0.16
0,0,0.2581068,0.064,0.23942262,0.139
0,0,0.12076792,0.074,0.11435263,0.158
0,0,0.11873409,0.075,0.12292293,0.129
0,0,0.15140921,0.044,0.14173652,0.1
0,0,0.12997305,0.071,0.15134868,0.106
0,0,0.298921,0.067,0.2817523,0.184
0,0,0.15323578,0.068,0.16398071,0.162
0,0,0.14732313,0.067,0.21247032,0.091
0,0,0.25388867,0.058,0.31390333,0.113
0,0,0.29581657,0.066,0.3544343,0.164
0,0,0.38742182,0.079,0.44625524,0.188
0,0,0.25934437,0.079,0.33373237,0.167
0,0,0.13230534,0.079,0.19219801,0.118
0,0,0.1442728,0.059,0.16262367,0.133
0,0,0.29420668,0.077,0.26303005,0.189
0,0,0.3205181,0.077,0.2788419,0.16
0,0,0.21653071,0.077,0.17133044,0.11
0,0,0.20523927,0.081,0.07503918,0.129
0,0,0.23809484,-0.024,0.19701761,0.169
0,0,0.17904168,-0.135,0.15022883,0.1
0,0,0.17327109,-0.135,0.17979854,0.1
4,0,0.43735346,0.009,0.30496937,0.06
0,0,0.27251723,0.143,0.18002702,0.075
0,0,0.26531592,0.186,0.20661175,0.09
0,0,0.08959469,0.192,0.055053513,0.133
0,0,0.07874806,0.199,0.09058088,0.131
0,0,0.2752788,0.199,0.14023733,0.13
0,0,0.20955715,0.168,0.1302571,0.129
0,0,0.14328864,0.066,0.066042334,0.13
0,0,0.2149468,0.047,0.19624871,0.136
0,0,0.085972354,0.055,0.07572134,0.169
0,0,0.09216638,0.056,0.076878354,0.155
0,0,0.2438345,0.076,0.24587566,0.143
0,0,0.08379859,0.107,0.11862251,0.17
0,0,0.08076261,0.107,0.10783537,0.17
4,0,0.63370264,0.097,0.54679847,0.116
0,0,0.14939459,0.097,0.09848794,0.173
0,0,0.05825094,0.097,0.030448887,0.095
6,0,0.4814125,0.096,0.53233445,0.116
0,0,0.054823883,0.104,0.053392667,0.165
0,0,0.11175077,0.089,0.114225686,0.197
0,0,0.09356664,0.09,0.020368967,0.191
0,0,0.050432935,0.092,0.04558662,0.152
0,0,0.036138058,0.092,0.006323319,0.077
0,0,0.22158241,0.088,0.09451181,0.065
0,0,0.00051915646,0.091,0.035683084,0.067
6,0,0.43828923,0.116,0.5339004,0.068
0,0,0.11341636,0.114,0.09474112,0.161
0,0,0.187573,0.111,0.13402067,0.138
0,0,0.028486133,0.073,0.19012925,0.116
6,0,0.5640267,0.058,0.4985642,0.072
6,0,0.59166944,0.074,0.56321913,0.082
0,0,0.10949923,0.092,0.23239422,0.108
0,0,0.107078135,0.091,0.14257643,0.146
0,0,0.13007218,0.092,0.086753175,0.147
0,0,0.30199942,0.087,0.34483406,0.08
0,0,0.2990806,0.069,0.24222016,0.059
0,0,0.11421913,0.068,0.13836141,0.071
0,0,0.51883495,0.073,0.4654059,0.073
0,0,0.36735514,0.079,0.34690806,0.123
0,0,0.31883466,0.083,0.35765064,0.181
0,0,0.28001586,0.197,0.32034656,0.103
0,0,0.37973338,0.189,0.4025481,0.058
0,0,0.11831422,0.163,0.26305273,0.052
0,0,0.088931605,0.104,0.275007,0.03
0,0,0.20425197,0.1,0.22450224,0.081
6,0,0.5088408,0.1,0.42412078,0.184
0,0,0.13981995,0.1,0.1848027,0.153
0,0,0.24489057,0.1,0.3128828,0.122
0,0,0.1999136,0.119,0.14095373,0.123
0,0,0.13231695,0.066,0.13566558,0.139
0,0,0.118451476,0.067,0.17289531,0.062
0,0,0.19658643,0.071,0.25684136,0.091
0,0,0.17112535,0.074,0.25174958,0.122
0,0,0.3310765,0.086,0.43478477,0.158
0,0,0.5124792,0.15,0.3795488,0.122
0,0,0.2127595,0.121,0.2707278,0.082
0,0,0.20101745,0.06,0.13529,0.092
0,0,0.30292362,0.087,0.17293593,0.097
0,0,0.17779231,0.084,0.18008327,0.084
4,0,0.42104116,0.093,0.41250005,0.091
0,0,0.350494,0.092,0.31117246,0.089
0,0,0.3781482,0.091,0.33298662,0.064
0,0,0.52279675,0.09,0.48503223,0.077
0,0,0.36593506,0.09,0.34945962,0.16
6,0,0.66377735,0.092,0.502075,0.199
6,0,0.6494584,0.092,0.50446427,0.199
6,0,0.5023354,0.092,0.46293303,0.119
0,0,0.10410108,0.082,0.13455091,0.083
6,0,0.5375838,0.068,0.49362466,0.096
0,0,0.13937853,0.067,0.14572966,0.192
0,0,0.17685096,0.066,0.10205516,0.191
0,0,0.06859455,0.069,0.06772241,0.098
0,0,0.12291232,0.069,0.20197168,0.055
0,0,0.06419165,0.07,0.05500112,0.077
0,0,0.15378459,0.066,0.006559897,0.084
0,0,0.2968398,0.115,0.23060644,0.084
0,0,0.084567904,0.099,0.1557519,0.09
0,0,0.13794044,0.062,0.11843492,0.092
0,0,0.3654212,0.087,0.3974395,0.077
0,0,0.30590418,0.128,0.2734632,0.083
0,0,0.20732567,0.177,0.1982073,0.09
0,0,0.1925944,0.142,0.18132424,0.13
0,0,0.20364445,0.13,0.27684638,0.035
0,0,0.37152484,0.079,0.3912441,0.073
6,0,0.43927047,0.074,0.53495234,0.082
0,0,0.16625226,0.094,0.28737286,0.125
0,0,0.33740282,0.173,0.426793,0.086
4,0,0.7054286,0.162,0.6364622,0.06
0,0,0.27095106,0.118,0.15470971,0.073
0,0,0.07198711,0.077,0.054969426,0.08
0,0,0.14775191,0.077,0.18179135,0.102
0,0,0.13000354,0.075,0.1743992,0.139
4,0,0.38290226,0.077,0.44557106,0.142
4,0,0.56519616,0.076,0.4852334,0.073
6,0,0.3832366,0.076,0.46706286,0.09
0,0,0.29211769,0.079,0.3350629,0.1
0,0,0.32814312,0.119,0.31186163,0.058
0,0,0.0805701,0.084,0.16003567,0.072
0,0,0.45373282,0.032,0.47726825,0.071
0,0,0.34409887,0.133,0.3756665,0.188
0,0,0.36494178,0.127,0.31138992,0.158
0,0,0.080501735,0.103,0.17960076,0.085
0,0,0.11307657,0.075,0.08552462,0.068
6,0,0.55217266,0.08,0.5772354,0.087
0,0,0.49387988,0.079,0.36557004,0.091
0,0,0.0695343,0.114,0.07404691,0.135
0,0,-0.021236753,0.116,0.061777283,0.12
0,0,-0.051898316,0.107,0.15290324,0.054
6,0,0.66879296,0.077,0.60787535,0.094
4,0,0.7318181,0.102,0.67796147,0.191
0,0,-0.010542851,0.153,0.22489956,0.122
0,0,-0.041681077,0.123,0.2070095,0.084
6,0,0.41630504,0.098,0.46052113,0.101
0,0,0.3016214,0.113,0.3628485,0.148
6,0,0.59339464,0.195,0.5258905,0.092
0,0,0.1306746,0.181,0.12906405,0.158
0,0,0.02303543,0.137,0.032823,0.176
0,0,0.006605368,0.128,0.036240887,0.175
0,0,-0.022868466,0.126,0.04890267,0.087
0,0,0.028098725,0.135,0.067618415,0.067
0,0,-0.08151473,0.118,0.028168898,0.071
0,0,0.093081474,0.098,0.036976185,0.073
0,0,0.12689222,0.097,0.030287687,0.1
0,0,0.13433579,0.099,0.015300114,0.12
0,0,0.05262646,0.092,-0.008303028,0.082
6,0,0.5880388,0.095,0.43462667,0.078
0,0,0.37154645,0.116,0.27108964,0.053
0,0,0.24303272,0.088,0.19061446,0.03
0,0,0.32513395,0.071,0.262016,0.038
0,0,0.30765578,0.083,0.28084794,0.073
0,0,0.55398977,0.065,0.36201862,0.081
0,0,0.10174239,0.073,0.08165556,0.07
0,0,0.14022191,0.074,0.08752175,0.122
6,0,0.861542,0.079,0.48574206,0.097
4,0,0.5665871,0.081,0.41496512,0.129
0,0,0.047601648,0.085,0.04949821,0.107
0,0,0.082348704,0.082,0.081455186,0.114
7,0,0.18529683,0.082,0.2476306,0.16
7,0,0.22809508,0.082,0.25860253,0.093
4,0,0.49439505,0.082,0.3282877,0.12
0,0,0.12631395,0.082,0.13686343,0.113
0,0,0.1805005,0.083,0.14441356,0.055
0,0,0.10558574,0.083,0.14903277,0.074
0,0,0.31961778,0.083,0.22202021,0.086
0,0,0.41369256,0.083,0.16628955,0.157
0,0,0.34691522,0.083,0.19836526,0.175
0,0,0.25382468,0.082,0.17732969,0.114
0,0,0.1976705,0.07,0.22401091,0.071
0,0,0.1608431,0.066,0.1416543,0.09
0,0,0.095274985,0.066,0.1545541,0.13
7,0,0.07413398,0.062,0.13587102,0.139
0,0,0.58189833,0.082,0.48417565,0.12
0,0,0.12042987,0.058,0.2582925,0.083
0,0,0.34310958,0.047,0.35384172,0.108
0,0,0.49207762,0.054,0.45200416,0.154
0,0,0.19982302,0.056,0.31642938,0.158
0,0,0.058028802,0.058,0.15726578,0.133
0,0,0.09991479,0.074,0.1771906,0.19
0,0,0.09542625,0.074,0.17751688,0.19
0,0,0.16081885,0.076,0.17944384,0.105
7,0,0.4272225,0.067,0.36903158,0.122
0,0,0.23503828,0.094,0.12820661,0.09
0,0,0.16515431,0.014,0.21201897,0.098
7,0,0.21845374,0.015,0.25277668,0.11
6,0,0.8186605,0.114,0.5962408,0.161
6,0,0.83293676,0.114,0.61521935,0.161
0,0,0.16630013,0.088,0.15436618,0.095
0,0,0.16399124,0.016,0.2744165,0.118
0,0,0.2955788,0.086,0.25548944,0.195
0,0,0.28585312,0.086,0.235306,0.195
0,0,0.25883654,0.049,0.14561354,0.028
0,0,0.14978847,0.02,0.16979502,0.071
0,0,0.29313388,0.07,0.22438982,0.079
0,0,0.4682143,0.069,0.31367436,0.187
0,0,0.04777064,0.185,0.14909577,0.195
0,0,0.07060351,0.19,0.19336669,0.173
0,0,0.026482314,0.178,0.18387134,0.109
0,0,0.38051176,0.129,0.33651286,0.191
0,0,0.45723566,0.108,0.3966501,0.182
0,0,0.21335259,0.075,0.21266046,0.191
4,0,0.54783845,0.116,0.5083217,0.134
0,0,0.1947241,0.12,0.23817664,0.141
0,0,0.20513272,0.175,0.22486156,0.173
0,4,0.22230443,0.395,0.13823937,0.381
0,4,0.16111507,0.365,0.2313438,0.379
0,4,0.20392004,0.465,0.2926373,0.268
0,4,0.30528182,0.514,0.315407,0.261
0,4,0.25076613,0.546,0.32541707,0.291
0,4,0.39470577,0.542,0.3936443,0.245
0,0,0.19102973,0.191,0.12706217,0.191
0,0,0.24774861,0.158,0.15232734,0.186
0,0,0.34823912,0.101,0.18269476,0.184
0,0,0.17051123,0.111,0.12329008,0.139
0,0,0.40180662,0.119,0.30396274,0.154
7,0,0.6162555,0.145,0.44791445,0.157
0,0,0.17262483,0.184,0.082317576,0.188
0,0,0.10986696,0.167,0.020573381,0.163
0,0,0.45301172,0.144,0.21040934,0.199
0,0,0.1596252,0.143,0.061753962,0.177
0,0,0.23916352,0.139,0.11742741,0.161
0,0,0.34058562,0.16,0.16520013,0.192
0,0,0.20942083,0.144,0.11169262,0.176
7,0,0.13130607,0.114,0.04264279,0.147
0,0,0.19762528,0.116,0.17333895,0.173
0,0,0.2826857,0.124,0.13923398,0.172
0,0,0.195032,0.124,0.13375294,0.137
0,0,-0.008287482,0.121,0.23204526,0.143
4,0,0.23992383,0.121,0.45922366,0.181
0,0,0.08240202,0.099,0.087681025,0.197
0,0,0.057354584,0.094,0.11598556,0.18
0,0,0.00042439625,0.116,0.0629458,0.114
