cat_pred,cat_true,val_pred,val_true,aro_pred,aro_true
2,5,-0.28113875,-1.0,0.065077186,1.0
2,5,-0.2817208,-1.0,0.06484465,1.0
4,5,0.29141912,-1.0,0.27474937,1.0
4,5,0.30010402,-1.0,0.38984388,1.0
4,5,0.13970011,-1.0,0.4324083,1.0
4,5,-0.30629715,-1.0,0.2681519,1.0
4,5,-0.2712715,-1.0,0.29805678,1.0
4,5,-0.5518642,-1.0,0.19676897,1.0
2,5,-0.5470193,-1.0,0.022387395,1.0
4,5,-0.02552713,-0.894,0.18625748,1.0
4,5,0.46693116,-0.889,0.34362888,1.0
4,5,0.46948516,-0.889,0.34345052,0.869
4,5,0.0065817907,-0.888,0.6742514,0.723
4,5,-0.13577422,-0.878,0.6008984,0.749
4,5,-0.15442578,-0.839,0.58049417,0.764
4,5,-0.11694327,-0.804,0.67874205,0.769
4,5,-0.11908709,-0.75,0.6807538,0.77
4,5,-0.16741186,-0.731,0.59921706,0.773
4,5,-0.2398913,-0.733,0.5434237,0.777
4,5,-0.15671462,-0.736,0.5645772,0.911
4,5,-0.24276014,-0.737,0.44505692,1.0
4,5,-0.2343674,-0.738,0.43714836,1.0
4,5,-0.14911355,-0.738,0.51484376,1.0
4,5,-0.18387476,-0.741,0.5316561,1.0
4,5,-0.22907123,-0.742,0.42824024,1.0
4,5,-0.19015354,-0.742,0.48891428,1.0
4,5,-0.19260713,-0.741,0.4880016,1.0
4,5,-0.07929928,-0.738,0.52422655,1.0
4,5,0.031178836,-0.735,0.53196967,1.0
4,5,-0.037396014,-0.726,0.6609254,1.0
4,5,0.07212647,-0.722,0.6962049,1.0
4,5,0.06627653,-0.71,0.69328964,1.0
4,5,0.22537412,-0.702,0.5750223,1.0
4,5,0.15216133,-0.685,0.6207539,1.0
4,5,0.1523208,-0.686,0.37228772,1.0
4,5,-0.07612586,-0.688,0.23422685,1.0
4,5,-0.07522163,-0.693,0.23324275,1.0
4,5,-0.1423488,-0.696,0.50857013,1.0
4,5,-0.17966384,-0.7,0.5588064,1.0
4,5,-0.18414217,-0.702,0.71312344,1.0
4,5,-0.115009114,-0.702,0.7005572,1.0
4,5,-0.11553506,-0.707,0.7025771,1.0
4,5,-0.13991988,-0.71,0.71753836,1.0
4,5,-0.090057224,-0.711,0.64982545,1.0
4,5,-0.2182042,-0.713,0.5284848,1.0
4,5,-0.38594547,-0.713,0.44772705,1.0
4,5,-0.4603285,-0.713,0.3439328,1.0
4,5,-0.48841506,-0.713,0.19039808,1.0
4,5,-0.13574669,-0.713,0.4186867,0.982
4,5,-0.1530336,-0.713,0.42558268,0.96
4,5,-0.1959022,-0.714,0.42600316,0.944
4,5,-0.20232427,-0.724,0.4184116,0.944
4,5,-0.13626984,-0.725,0.5796851,0.943
4,5,-0.18444258,-0.73,0.573282,0.93
4,5,-0.34396547,-0.735,0.48013932,0.909
4,5,-0.3268358,-0.734,0.39880103,0.893
4,5,-0.30991152,-0.734,0.4289677,0.88
4,5,-0.2349757,-0.734,0.44396082,0.876
4,5,-0.27410346,-0.734,0.4031297,0.871
3,5,-0.23670623,-0.734,0.31566495,0.871
4,5,-0.23272425,-0.734,0.29557887,0.872
4,5,-0.23486322,-0.731,0.29339877,0.872
2,5,-0.33018342,-0.731,-0.041857146,0.871
2,5,-0.33616084,-0.722,0.029222373,0.872
2,5,-0.5542415,-0.721,-0.13566878,0.871
2,5,-0.38752085,-0.721,-0.060810737,0.871
2,5,-0.35947055,-0.711,-0.024229981,0.871
3,5,-0.16999002,-0.707,0.3530741,0.871
4,5,-0.17457367,-0.707,0.5670623,0.868
4,5,-0.3102465,-0.707,0.3811538,0.871
4,5,-0.13497919,-0.714,0.54501295,0.869
4,5,-0.11702519,-0.716,0.6857255,0.871
4,5,-0.23454815,-0.716,0.5055228,0.87
4,5,-0.1383425,-0.716,0.6460305,0.87
4,5,-0.25329003,-0.767,0.55603725,0.867
4,5,-0.28691477,-0.766,0.5089731,0.87
4,5,-0.32208794,-0.769,0.4829355,0.874
4,5,-0.48276398,-0.767,0.31853813,0.874
4,5,-0.47475785,-0.767,0.19014797,0.878
3,5,-0.3010173,-0.768,0.18558586,0.882
4,5,-0.35455003,-0.769,0.15160832,0.883
2,5,-0.45531744,-0.769,-0.23203562,0.884
2,5,-0.36279178,-0.768,-0.08502109,0.884
2,5,-0.62410223,-0.769,-0.09015321,0.885
4,5,-0.36256582,-0.768,0.24469937,0.885
4,5,-0.35194683,-0.768,0.25487515,0.908
4,5,-0.36381525,-0.767,0.3087724,0.947
4,5,-0.07089728,-0.763,0.52572155,0.985
4,5,-0.13396399,-0.761,0.46350652,1.0
4,5,-7.059425e-05,-0.76,0.42197496,1.0
4,5,0.021385696,-0.761,0.4592076,1.0
4,5,-0.035704188,-0.761,0.4053358,1.0
4,5,0.07995801,-0.76,0.41738525,1.0
4,5,-0.024861071,-0.761,0.58345413,1.0
4,5,0.005430959,-0.76,0.62810063,1.0
4,5,0.0041450337,-0.761,0.62727344,1.0
4,5,0.11594631,-0.761,0.6320438,0.984
3,5,0.21614039,-0.76,0.5580997,0.949
3,5,0.31527293,-0.76,0.49609202,0.921
3,5,0.2548134,-0.761,0.46207142,0.915
3,5,0.25162485,-0.76,0.4600615,0.888
4,5,0.13659337,-0.758,0.46331728,0.869
3,5,-0.022034045,-0.758,0.4093509,0.87
4,5,-0.3576676,-0.759,0.1137269,0.876
2,5,-0.592261,-0.759,-0.079388015,0.878
2,5,-0.5821023,-0.759,-0.07828507,1.0
2,5,-0.54174864,-0.759,-0.08381212,1.0
4,5,-0.5795619,-0.759,-0.012614768,1.0
4,5,-0.39241305,-0.759,0.18907857,1.0
4,5,0.04028456,-0.759,0.4522277,1.0
4,5,0.0078866035,-0.759,0.4466089,1.0
4,5,0.119052365,-0.759,0.46506417,1.0
4,5,0.18050212,-0.759,0.5292006,1.0
4,5,-0.09609139,-0.759,0.5714135,1.0
4,5,-0.2307674,-0.759,0.50969404,1.0
4,5,-0.2444871,-0.759,0.49065095,1.0
4,5,-0.3314827,-0.759,0.38809654,1.0
4,5,-0.2998708,-0.759,0.522143,1.0
4,5,-0.37987527,-0.759,0.42591515,1.0
4,5,-0.29386553,-0.759,0.54128,1.0
4,5,-0.3043108,-0.747,0.53005403,1.0
4,5,-0.31342536,-0.746,0.5295795,1.0
4,5,-0.27121496,-0.747,0.5731573,1.0
4,5,-0.35394773,-0.745,0.5174009,1.0
4,5,-0.21881227,-0.742,0.5825281,1.0
4,5,-0.25445583,-0.739,0.56263727,1.0
4,5,-0.48441964,-0.729,0.28209108,1.0
4,5,-0.3909183,-0.726,0.39896014,1.0
4,5,-0.43921998,-0.72,0.3331924,1.0
4,5,-0.2194821,-0.715,0.533551,1.0
4,5,-0.22095878,-0.713,0.526901,1.0
4,5,-0.21048509,-0.708,0.60405916,1.0
4,5,-0.4229467,-0.704,0.31251326,1.0
4,5,-0.27138254,-0.697,0.27973768,1.0
4,5,-0.14670663,-0.696,0.2859049,1.0
4,5,-0.26124305,-0.689,0.19674107,1.0
4,5,-0.056202814,-0.677,0.24096452,1.0
4,5,-0.2562214,-0.677,0.46287385,1.0
4,5,-0.28729308,-0.674,0.45562762,1.0
4,5,-0.07091298,-0.674,0.42839867,1.0
4,5,-0.082042255,-0.676,0.43038496,1.0
4,5,-0.12889968,-0.671,0.45641834,1.0
4,5,-0.1442336,-0.671,0.5529568,1.0
4,5,-0.05669741,-0.671,0.57557404,1.0
4,5,-0.21537843,-0.673,0.58711773,1.0
4,5,-0.18837345,-0.671,0.5811847,1.0
4,5,-0.30386016,-0.672,0.57110214,1.0
3,5,0.025288224,-0.671,0.4181561,1.0
4,5,-0.18021494,-0.673,0.34440374,1.0
4,5,-0.050140053,-0.678,0.5354167,1.0
4,5,-0.045978203,-0.681,0.55454147,1.0
4,5,-0.11476236,-0.697,0.47977552,1.0
4,5,-0.20674862,-0.699,0.4256339,1.0
4,5,-0.32875508,-0.7,0.39936185,0.972
4,5,-0.23380528,-0.7,0.4713539,0.922
4,5,-0.2594876,-0.701,0.4660556,0.892
4,5,-0.28713152,-0.702,0.42301872,0.894
4,5,-0.059642505,-0.705,0.63070804,0.893
4,5,-0.14615063,-0.716,0.6085924,0.897
4,5,-0.1251528,-0.719,0.497286,0.898
4,5,-0.13002497,-0.723,0.49402806,0.908
4,5,-0.115824245,-0.723,0.5512149,0.91
4,5,-0.040991016,-0.726,0.7971134,0.91
4,5,-0.06602486,-0.725,0.8674364,0.912
4,5,-0.06182006,-0.725,0.86052483,0.934
4,5,-0.06202475,-0.725,0.8627169,0.94
4,5,-0.019756619,-0.726,0.83749574,0.945
4,5,-0.042533528,-0.728,0.8425206,0.962
4,5,-0.07927838,-0.731,0.8331471,0.969
4,5,-0.0907072,-0.739,0.8601751,0.97
4,5,-0.075653836,-0.754,0.8584289,0.968
4,5,-0.053119607,-0.753,0.865781,0.97
4,5,-0.107128695,-0.762,0.84761715,0.967
4,5,-0.049494147,-0.782,0.8275128,0.967
4,5,-0.10733143,-0.789,0.8291922,0.965
4,5,-0.110283576,-0.797,0.8419561,0.966
4,5,-0.1714115,-0.797,0.7182263,0.966
4,5,-0.10393487,-0.796,0.7277088,0.966
4,5,-0.14195506,-0.798,0.6454527,0.966
4,5,-0.09842263,-0.798,0.7374577,0.966
4,5,-0.10449036,-0.797,0.740336,0.966
4,5,-0.051233977,-0.796,0.71054864,0.966
4,5,0.0018987209,-0.797,0.6351541,0.965
4,5,-0.1144432,-0.795,0.67210937,0.965
4,5,-0.037506383,-0.793,0.70581585,0.965
4,5,-0.027936574,-0.792,0.68882895,0.964
4,5,-0.123084724,-0.792,0.6919289,0.966
4,5,-0.09036081,-0.787,0.68284935,0.967
4,5,-0.19689862,-0.785,0.5583509,0.969
4,5,-0.3510455,-0.785,0.4163794,0.972
4,5,-0.347668,-0.785,0.4077599,0.98
4,5,-0.21513493,-0.785,0.5752317,0.983
4,5,-0.20564033,-0.785,0.526184,0.989
4,5,-0.2321591,-0.785,0.51592904,0.989
4,5,0.008607008,-0.785,0.53411996,0.985
4,5,0.018545162,-0.785,0.5167836,0.982
4,5,-0.3622816,-0.785,0.13194466,0.982
4,5,-0.4466181,-0.785,0.1258079,0.982
2,5,-0.16468039,-0.785,0.08591406,0.982
2,5,-0.16521889,-0.785,0.10274011,0.982
2,5,-0.17056103,-0.784,0.10159105,0.982
2,5,-0.34728077,-0.78,-0.005545195,0.983
2,5,-0.51900786,-0.777,-0.08802094,0.983
2,5,-0.55608946,-0.773,-0.11540016,0.983
2,5,-0.4711331,-0.77,-0.15359202,0.984
2,5,-0.4790995,-0.762,-0.1562893,0.985
2,5,-0.46286964,-0.757,-0.12463646,0.985
2,5,-0.5126379,-0.742,-0.14101246,0.986
2,5,-0.51656884,-0.72,-0.12552576,0.986
2,5,-0.52457005,-0.7,-0.1474129,0.986
2,5,-0.533906,-0.686,-0.16891465,0.983
2,5,-0.52670693,-0.685,-0.22013113,0.964
2,5,-0.5308746,-0.68,-0.18520233,0.959
2,5,-0.43535352,-0.673,-0.10691494,0.905
2,5,-0.3430024,-0.667,-0.055096008,0.847
2,5,-0.33427954,-0.669,-0.051633373,0.604
2,5,-0.40411985,-0.668,-0.019073024,0.624
2,5,-0.36643162,-0.667,-0.06890074,0.592
2,5,-0.2695573,-0.664,-0.10152027,0.602
2,5,-0.40204525,-0.663,-0.03330951,0.577
2,5,-0.40153223,-0.661,-0.019895341,0.571
2,5,-0.62434536,-0.663,-0.17931752,0.569
2,5,-0.43250528,-0.663,-0.0633717,0.504
2,5,-0.35529858,-0.667,-0.07425276,0.494
2,5,-0.33644968,-0.677,0.026598625,0.481
2,5,-0.32855415,-0.686,0.031550333,0.439
2,5,-0.37444836,-0.69,0.005753789,0.413
2,5,-0.24605896,-0.691,0.05392405,0.38
2,5,-0.44002855,-0.691,-0.0080204345,0.341
2,5,-0.35286352,-0.785,-0.06345659,0.321
2,5,-0.34158987,-0.793,-0.059456512,0.311
2,5,-0.14991623,-0.796,-0.0024420694,0.291
2,5,-0.22376993,-0.789,-0.07700941,0.281
0,5,0.2644581,-0.789,-0.012857661,0.257
2,5,-0.41372383,-0.703,-0.1670952,0.251
2,5,-0.41023052,-0.635,-0.16466242,0.248
0,5,0.102985024,-0.557,-0.14015134,0.248
2,5,-0.13349941,-0.515,-0.10546464,0.25
2,5,-0.4144951,-0.49,-0.170782,0.256
4,5,-0.41374454,-0.473,-0.02558626,0.265
2,5,-0.37926844,-0.459,-0.04346288,0.276
2,5,-0.42747405,-0.385,-0.116931014,0.278
2,5,-0.647307,-0.375,-0.17471048,0.289
2,5,-0.4574201,-0.364,-0.07527931,0.289
4,5,-0.24314868,-0.358,0.10238054,0.289
2,5,-0.22455283,-0.293,-0.0046643913,0.289
0,5,-0.16744587,-0.231,0.062418148,0.289
0,5,-0.14506145,-0.089,-0.06283946,0.289
2,5,-0.27555728,-0.069,-0.1411432,0.289
3,6,0.60472715,0.586,0.35597536,0.682
3,6,0.60219383,0.607,0.3490079,0.682
3,6,0.46361545,0.623,0.44072828,0.683
4,6,0.3630523,0.628,0.46179527,0.683
3,6,0.5013161,0.647,0.36530277,0.684
3,6,0.4335905,0.665,0.32512772,0.684
3,6,0.5188017,0.663,0.26578948,0.688
1,6,0.6597738,0.691,0.2728309,0.69
1,6,0.6299959,0.713,0.20304531,0.691
3,6,0.5972241,0.73,0.21580425,0.697
1,6,0.6065712,0.768,0.13448107,0.711
1,6,0.6154256,0.777,0.1017493,0.719
1,6,0.6235506,0.795,0.098217994,0.728
1,6,0.63748133,0.804,0.08573459,0.743
1,6,0.6437148,0.805,0.12201355,0.753
1,6,0.52837837,0.805,0.09544027,0.766
1,4,0.61437017,0.804,0.10455896,0.768
1,4,0.6075946,0.805,0.084957026,0.771
1,4,0.6455711,0.803,0.15553592,0.775
1,4,0.64087284,0.8,0.15466264,0.777
1,4,0.67277855,0.79,0.16693194,0.786
1,4,0.6024549,0.791,0.22288027,0.787
1,4,0.41513026,0.757,0.32006273,0.788
4,4,0.53488654,0.674,0.28185236,0.787
4,4,0.28894642,0.649,0.33845884,0.786
3,4,0.30030793,0.58,0.34037253,0.77
3,6,0.30432808,0.578,0.4267949,0.77
3,6,0.17293514,0.567,0.6388111,0.696
3,6,0.116756864,0.559,0.76170546,0.664
3,6,0.17769605,0.535,0.781474,0.586
3,6,0.13937308,0.53,0.78711045,0.528
3,6,0.19636822,0.522,0.74384975,0.497
3,6,0.18743317,0.501,0.72636503,0.483
3,6,0.19841707,0.479,0.7088883,0.478
3,6,0.24193361,0.428,0.62620646,0.461
3,6,0.19622138,0.417,0.6810412,0.436
3,6,0.19034596,0.358,0.69861853,0.426
3,6,0.21415657,0.323,0.60561496,0.432
3,6,0.21001607,0.318,0.6153095,0.426
3,6,0.14383323,0.294,0.7155702,0.433
3,6,0.13661158,0.302,0.7573387,0.445
3,6,0.18657063,0.318,0.7219576,0.46
3,6,0.21040341,0.36,0.7228924,0.501
4,6,0.13111821,0.438,0.74635684,0.604
3,6,0.19379789,0.685,0.6816524,0.656
4,6,0.27010268,0.691,0.5729164,0.762
4,6,0.32309046,0.702,0.47945976,0.805
4,6,0.31634748,0.701,0.5421571,0.843
4,6,0.3424766,0.699,0.5235986,0.867
4,6,0.39671695,0.699,0.53371274,0.901
4,6,0.3305264,0.699,0.6357084,0.922
3,6,0.28893656,0.7,0.67057705,0.924
3,6,0.34259346,0.7,0.62163454,0.925
3,6,0.466166,0.7,0.5130167,0.924
3,6,0.46654412,0.703,0.5039391,0.924
3,6,0.36653686,0.706,0.54471725,0.924
3,6,0.34699348,0.725,0.54414797,0.924
3,6,0.32602102,0.753,0.62897843,0.924
3,6,0.30111322,0.777,0.6372331,0.916
3,6,0.3227114,0.787,0.637739,0.924
3,6,0.23697326,0.794,0.731885,0.924
3,6,0.23179454,0.796,0.7123067,0.925
3,6,0.18684666,0.794,0.73014015,0.931
3,6,0.1809843,0.809,0.69291496,0.94
3,6,0.14162914,0.811,0.74453723,0.94
3,6,0.14910108,0.816,0.7333171,0.94
3,6,0.18531188,0.816,0.7180905,0.94
3,6,0.13492838,0.818,0.7360836,0.94
3,6,0.11602473,0.817,0.7247748,0.939
3,6,0.120453075,0.819,0.6946655,0.939
3,6,0.11183887,0.823,0.63881326,0.937
3,6,0.0874507,0.824,0.667432,0.937
3,6,0.08940552,0.828,0.70788836,0.935
3,6,0.27248043,0.828,0.58053553,0.933
3,6,0.37421548,0.83,0.45782655,0.929
3,6,0.34655452,0.826,0.5334954,0.927
3,6,0.4011413,0.827,0.4797126,0.926
3,6,0.24008052,0.811,0.6565531,0.918
3,6,0.25924477,0.784,0.62522066,0.917
3,6,0.2920375,0.686,0.52975965,0.916
3,6,0.40117896,0.658,0.48552093,0.917
3,6,0.45078194,0.679,0.37244922,0.917
3,6,0.32347026,0.678,0.5441665,0.917
3,6,0.22108814,0.677,0.69433624,0.917
3,6,0.2388362,0.682,0.69543046,0.913
3,6,0.24817662,0.681,0.6631921,0.878
3,6,0.45454633,0.68,0.418296,0.771
3,6,0.3533825,0.685,0.5300388,0.748
3,6,0.42910177,0.706,0.47176045,0.71
3,6,0.35807273,0.709,0.4818479,0.695
3,6,0.16525912,0.712,0.6919606,0.703
3,6,0.1457637,0.73,0.6649911,0.706
3,6,0.20397255,0.762,0.6930193,0.722
3,6,0.19581062,0.77,0.65092945,0.726
3,6,0.20524716,0.777,0.7367266,0.727
3,6,0.14899033,0.783,0.755678,0.747
3,6,0.14339165,0.786,0.7543326,0.788
3,6,0.10152522,0.8,0.77077925,0.806
3,6,0.11284593,0.806,0.75733757,0.825
3,6,0.11512956,0.814,0.75987595,0.826
3,6,0.12223613,0.828,0.7182026,0.828
3,6,0.1320668,0.837,0.7820462,0.828
3,6,0.13543558,0.852,0.724981,0.828
3,6,0.10631159,0.895,0.69960946,0.842
3,6,0.0963588,0.93,0.71681905,0.852
3,6,0.06456967,0.94,0.7433399,0.876
3,6,0.15909913,0.976,0.7279663,0.886
3,6,0.15826787,0.992,0.77793175,0.886
3,6,0.1312774,0.992,0.6779763,0.884
3,6,0.08563294,0.991,0.67201495,0.883
3,6,0.13496326,0.987,0.7621665,0.874
3,6,0.13469428,0.981,0.7527855,0.866
3,6,0.17411539,0.973,0.74767625,0.867
3,6,0.3385378,0.973,0.623065,0.865
3,6,0.3905963,0.925,0.56287503,0.865
3,6,0.5396889,0.872,0.38535902,0.796
3,6,0.49680483,0.825,0.35760236,0.753
4,6,0.3661233,0.78,0.4467346,0.653
3,6,0.49585456,0.741,0.3316663,0.626
3,6,0.5113383,0.657,0.28741145,0.627
3,6,0.42400315,0.631,0.4874155,0.636
3,6,0.498455,0.619,0.44896668,0.648
3,6,0.5457978,0.606,0.39952743,0.65
1,6,0.6268157,0.597,0.30544814,0.693
1,6,0.6395063,0.598,0.27104884,0.741
1,6,0.611549,0.599,0.27181846,0.763
1,6,0.6043849,0.601,0.27619964,0.764
1,6,0.634049,0.601,0.21734329,0.762
1,6,0.625206,0.601,0.2298086,0.76
1,6,0.6047479,0.604,0.29768273,0.761
3,6,0.5450743,0.618,0.39498937,0.762
3,6,0.45909646,0.626,0.4494122,0.767
3,6,0.5437916,0.627,0.35548615,0.77
1,6,0.5842894,0.64,0.26037455,0.801
4,6,0.5113593,0.654,0.36292663,0.846
4,6,0.41980287,0.669,0.46470097,0.86
4,6,0.38248146,0.673,0.5066067,0.859
4,6,0.53744584,0.717,0.35945898,0.86
3,6,0.5373666,0.73,0.35776854,0.862
4,6,0.42909938,0.735,0.43215322,0.862
3,6,0.5261401,0.741,0.38257307,0.863
3,6,0.3877455,0.749,0.45571148,0.863
3,6,0.4540095,0.754,0.38869458,0.866
3,6,0.36674994,0.751,0.5068573,0.869
3,6,0.16486341,0.75,0.66093284,0.871
4,6,0.18998007,0.751,0.65926945,0.871
3,6,0.18259874,0.751,0.701637,0.873
3,6,0.32477546,0.749,0.58824426,0.875
3,6,0.3497801,0.749,0.4680488,0.873
3,6,0.116856575,0.75,0.5621653,0.873
3,6,0.19422312,0.749,0.5660668,0.873
3,6,0.25224528,0.745,0.5199031,0.873
4,6,0.19595361,0.737,0.58466524,0.873
4,6,0.28737742,0.736,0.5385194,0.873
4,6,0.33771124,0.732,0.52699286,0.873
3,6,0.47548506,0.68,0.4400282,0.873
4,6,0.32862654,0.661,0.54333997,0.873
4,6,0.39785928,0.636,0.49304524,0.874
3,6,0.48087782,0.641,0.47777334,0.873
3,6,0.51684976,0.655,0.50957483,0.873
3,6,0.5195201,0.657,0.4668859,0.875
3,6,0.516355,0.659,0.43796095,0.878
3,6,0.5361073,0.661,0.37876475,0.879
4,6,0.4540338,0.664,0.42785254,0.879
4,6,0.44813526,0.664,0.4296069,0.876
4,6,0.44791454,0.666,0.42192334,0.878
3,6,0.49925065,0.667,0.3335684,0.878
1,6,0.5781735,0.671,0.2443572,0.878
3,6,0.42867064,0.676,0.31609273,0.879
3,6,0.44862252,0.684,0.4249889,0.882
3,6,0.19587882,0.687,0.47828028,0.888
3,6,0.25734463,0.687,0.61188346,0.923
3,6,0.25005692,0.687,0.5035075,0.936
3,6,0.17507832,0.687,0.5110476,0.944
4,6,0.12224408,0.687,0.40762666,0.947
3,6,0.2645008,0.687,0.5889479,0.946
3,6,0.26146358,0.687,0.5758452,0.947
3,6,0.35931396,0.688,0.47873905,0.945
3,6,0.2988798,0.689,0.5134066,0.944
3,6,0.2022543,0.691,0.5320752,0.941
4,6,0.22914997,0.698,0.59124094,0.939
3,6,0.17355299,0.702,0.6260904,0.937
3,6,0.108259656,0.708,0.6736573,0.933
3,6,0.18239145,0.71,0.6583719,0.929
3,6,0.20261239,0.71,0.69432414,0.927
3,6,0.120845556,0.71,0.7680123,0.925
4,6,0.08791314,0.708,0.72574174,0.925
3,6,0.3279199,0.708,0.5705111,0.925
3,6,0.14116925,0.708,0.6714005,0.924
3,6,0.36889687,0.708,0.4761422,0.924
3,6,0.35415584,0.708,0.41357437,0.924
3,6,0.17577168,0.708,0.6137418,0.923
3,6,0.27181563,0.708,0.5909973,0.923
3,6,0.29715887,0.707,0.6023193,0.923
3,6,0.40790492,0.708,0.4781307,0.923
3,6,0.41058528,0.707,0.46309388,0.922
3,6,0.47665033,0.706,0.48374012,0.923
3,6,0.45821917,0.708,0.5104443,0.922
3,6,0.4980013,0.708,0.4702431,0.922
3,6,0.42990687,0.708,0.43528455,0.92
3,6,0.38551345,0.707,0.4085624,0.919
3,6,0.39930272,0.694,0.43514377,0.918
3,6,0.5188468,0.694,0.34164447,0.92
3,6,0.45835376,0.694,0.41147447,0.92
3,6,0.5539199,0.694,0.30560404,0.92
3,6,0.5121441,0.693,0.373932,0.922
3,6,0.45365164,0.693,0.41724393,0.921
3,6,0.54705596,0.693,0.3377165,0.921
3,6,0.38027364,0.693,0.44820726,0.921
3,6,0.4933543,0.693,0.44731122,0.921
3,6,0.44420367,0.691,0.4916967,0.921
3,6,0.5092553,0.676,0.42393667,0.921
3,6,0.4054107,0.572,0.54727423,0.921
3,6,0.5211565,0.544,0.35274893,0.921
3,6,0.5170552,0.516,0.34847605,0.921
3,6,0.56876326,0.516,0.3289038,0.92
3,6,0.59222233,0.53,0.32636684,0.94
3,6,0.4752711,0.533,0.4686413,0.949
3,6,0.5872542,0.537,0.35900533,0.962
3,6,0.47275296,0.546,0.39490247,0.965
3,6,0.56547993,0.55,0.3084017,0.972
3,6,0.5040225,0.576,0.36532685,0.973
3,6,0.36969203,0.595,0.42976385,0.968
3,6,0.22635838,0.597,0.660122,0.965
3,6,0.29098234,0.616,0.6855484,0.965
3,6,0.26925024,0.618,0.6720237,0.959
3,6,0.4033006,0.623,0.5037067,0.957
3,6,0.37838504,0.624,0.5116246,0.954
3,6,0.40428388,0.634,0.5223492,0.951
3,6,0.38437355,0.644,0.53667986,0.951
3,6,0.32233557,0.636,0.62358534,0.95
3,6,0.3497117,0.642,0.5630979,0.951
3,6,0.39195183,0.648,0.4691329,0.95
3,6,0.28945184,0.646,0.5479155,0.95
3,6,0.2879139,0.653,0.511173,0.951
3,6,0.31837332,0.656,0.58337986,0.937
3,6,0.3071385,0.653,0.60097903,0.929
3,6,0.308576,0.641,0.553125,0.932
3,6,0.34921026,0.638,0.46496952,0.933
3,6,0.30735305,0.633,0.51973945,0.933
3,6,0.24463971,0.621,0.60818195,0.933
3,6,0.36882406,0.578,0.5355376,0.933
3,6,0.30743465,0.559,0.5580963,0.933
3,6,0.34264898,0.555,0.5214646,0.933
3,6,0.28808197,0.536,0.561555,0.933
3,6,0.4003878,0.511,0.5119813,0.933
3,6,0.41221863,0.509,0.5144452,0.934
3,6,0.2926042,0.497,0.5859212,0.937
3,6,0.3728011,0.493,0.5833768,0.939
3,6,0.3550549,0.48,0.59288794,0.939
3,6,0.37172222,0.477,0.6010702,0.935
3,6,0.48456392,0.476,0.5377924,0.925
3,6,0.39479274,0.466,0.5539913,0.916
3,6,0.39555284,0.464,0.5114841,0.937
3,6,0.44792828,0.452,0.5132397,0.937
3,6,0.3544383,0.46,0.5671186,0.938
3,6,0.2968551,0.461,0.59619313,0.938
4,6,0.1591821,0.462,0.62532735,0.939
3,6,0.1437672,0.462,0.66677606,0.852
4,6,0.1526003,0.466,0.6677132,0.852
3,6,0.26030585,0.469,0.50137174,0.778
4,6,0.20411971,0.475,0.5888335,0.749
4,6,0.15903617,0.48,0.6573246,0.749
4,6,0.25937906,0.482,0.60353285,0.684
3,6,0.3888471,0.489,0.5404223,0.661
3,6,0.45048866,0.494,0.48288935,0.588
3,6,0.4818249,0.495,0.44360387,0.567
3,6,0.38787675,0.495,0.53964216,0.569
3,6,0.335414,0.495,0.56902087,0.573
3,6,0.19515342,0.497,0.6916206,0.58
3,6,0.20944983,0.499,0.70789254,0.586
3,6,0.121474326,0.5,0.7714887,0.596
4,6,0.082708985,0.499,0.7887115,0.596
3,6,0.09882899,0.5,0.77899945,0.598
3,6,0.13148291,0.501,0.78223234,0.598
3,6,0.08576752,0.501,0.80896425,0.599
3,6,0.07457119,0.511,0.7787004,0.601
3,6,0.092935055,0.516,0.72953266,0.601
3,6,0.09519992,0.521,0.75081146,0.601
3,6,0.078787506,0.541,0.7714523,0.601
3,6,0.07904777,0.563,0.7859736,0.599
3,6,0.07579554,0.578,0.7613622,0.616
3,6,0.071678996,0.589,0.7727425,0.622
3,6,0.14510189,0.601,0.7130407,0.645
3,6,0.050406102,0.607,0.73762786,0.657
3,6,0.03013731,0.606,0.7210689,0.683
3,6,0.018848192,0.607,0.7586424,0.719
3,6,0.016059233,0.606,0.7107294,0.728
3,6,0.16719191,0.606,0.70764583,0.766
3,6,0.25974855,0.606,0.6351857,0.792
3,6,0.3422129,0.606,0.5556657,0.804
3,6,0.32956386,0.605,0.54436284,0.808
3,6,0.10913585,0.605,0.70344514,0.807
3,6,0.14386019,0.605,0.71548593,0.808
3,6,0.10637836,0.604,0.7313678,0.808
3,6,0.0910268,0.604,0.7749002,0.811
3,6,0.12187816,0.604,0.79899913,0.823
3,6,0.104358226,0.605,0.8159625,0.823
3,6,0.13270432,0.605,0.8003194,0.822
3,6,0.12779415,0.605,0.804786,0.82
3,6,0.11007686,0.606,0.8173002,0.817
3,6,0.104915686,0.606,0.8084931,0.815
3,6,0.06769131,0.606,0.8216391,0.814
3,6,0.07798778,0.606,0.8108555,0.814
3,6,0.061438218,0.606,0.8188387,0.813
3,6,0.094824046,0.606,0.82636076,0.811
3,6,0.10949865,0.606,0.83535826,0.811
3,6,0.158172,0.606,0.84839547,0.811
3,6,0.16562618,0.605,0.8455012,0.81
3,6,0.14798819,0.605,0.8353303,0.806
3,6,0.114350274,0.604,0.81547004,0.802
3,6,0.11354411,0.604,0.784778,0.802
