cat_pred,cat_true,val_pred,val_true,aro_pred,aro_true
6,6,0.37877232,0.632,0.52614576,0.657
6,6,0.5015156,0.641,0.58299416,0.658
6,6,0.3687769,0.651,0.4053886,0.662
6,6,0.33344433,0.668,0.32016987,0.663
6,6,0.35947523,0.679,0.33707523,0.664
6,6,0.40800083,0.707,0.40834025,0.664
6,6,0.49963087,0.724,0.37746668,0.665
6,6,0.45602098,0.751,0.42672724,0.664
6,6,0.5112869,0.772,0.4979559,0.665
6,6,0.5312513,0.801,0.5121159,0.665
6,6,0.44188654,0.824,0.45476922,0.664
6,6,0.34990442,0.829,0.36411634,0.666
6,6,0.4494322,0.835,0.5137415,0.666
6,6,0.3955106,0.837,0.39110926,0.666
6,6,0.34261882,0.837,0.4545742,0.666
6,6,0.35457036,0.837,0.48645732,0.649
6,6,0.33658284,0.839,0.43985572,0.549
6,6,0.21101093,0.846,0.43955192,0.471
0,6,0.04576849,0.843,0.23624928,0.383
0,6,0.026014294,0.843,0.22308172,0.361
6,6,0.20409818,0.847,0.37008575,0.287
6,6,0.24369173,0.841,0.44605497,0.264
6,6,0.20528528,0.827,0.51133084,0.253
6,6,0.21640171,0.82,0.48123324,0.255
6,6,0.14506257,0.816,0.39890316,0.265
6,6,0.035654575,0.822,0.30066934,0.274
6,6,0.1549533,0.826,0.36122227,0.275
6,6,0.2382823,0.827,0.44108468,0.275
6,6,0.0894257,0.804,0.43713596,0.276
6,6,0.18562075,0.877,0.53961945,0.276
6,6,0.19158825,0.88,0.39956713,0.275
6,6,0.17843737,0.88,0.5917492,0.276
6,6,-0.140238,0.875,0.4471647,0.28
0,6,-0.13012645,0.863,0.2630376,0.297
0,6,-0.11043742,0.858,0.17500895,0.354
0,6,-0.1282571,0.85,0.25038797,0.398
6,6,0.0006308146,0.748,0.27123114,0.408
6,6,0.0006876774,0.721,0.26862773,0.424
0,6,0.0046898834,0.727,0.2918437,0.48
0,6,0.021050625,0.739,0.16306596,0.522
0,6,-0.026068695,0.753,0.20441628,0.545
0,6,-0.004206665,0.762,0.049289778,0.561
0,6,-0.011954229,0.766,0.068575524,0.572
0,6,-0.0004903674,0.765,0.1246959,0.596
0,6,-0.09161395,0.766,0.12101589,0.603
0,6,-0.050073013,0.766,0.18729088,0.621
0,6,-0.04269395,0.771,0.15556487,0.644
0,6,0.008174345,0.774,0.15082605,0.663
0,6,0.012272514,0.778,0.10957049,0.681
0,6,0.06457336,0.779,0.20119794,0.712
0,6,0.06113868,0.776,0.1898445,0.721
0,6,0.026776865,0.775,0.1317034,0.732
0,6,0.037078604,0.775,0.034651913,0.743
0,6,0.04864323,0.773,0.011177581,0.741
0,6,0.08882983,0.773,0.079038896,0.756
0,6,0.013919532,0.773,0.008796521,0.762
0,6,0.052203365,0.665,-0.015267012,0.768
0,6,0.059887215,0.629,0.034425445,0.766
0,6,0.09704925,0.582,0.059969567,0.752
0,6,0.08880905,0.564,0.11544453,0.699
0,6,0.07707496,0.572,0.25798598,0.678
4,6,0.13352449,0.567,0.32291648,0.689
1,6,-0.13947989,0.554,0.39335203,0.687
0,6,0.038464956,0.547,0.24635345,0.676
4,6,0.15618823,0.531,0.42930692,0.623
4,6,0.23137227,0.471,0.5228645,0.568
4,6,0.02639756,0.431,0.40322155,0.527
4,6,0.04306478,0.389,0.3807965,0.408
4,6,0.20940156,0.398,0.38008407,0.41
4,6,0.15122582,0.36,0.39301762,0.37
4,6,0.036876023,0.403,0.3622372,0.325
4,6,0.11220273,0.402,0.40849897,0.276
4,6,0.17458065,0.396,0.41119272,0.236
4,6,0.04225281,0.4,0.39900568,0.208
4,6,0.015064796,0.384,0.417903,0.201
4,6,0.1466704,0.382,0.49100938,0.196
4,6,0.030187996,0.385,0.32697314,0.188
6,6,0.07707162,0.37,0.39563495,0.186
6,6,0.103444494,0.364,0.5041425,0.168
6,6,0.10731313,0.367,0.594748,0.16
6,6,0.115413934,0.37,0.6545364,0.148
4,6,0.20423134,0.377,0.5901905,0.141
4,6,0.1812303,0.379,0.6460245,0.139
6,6,-0.009211767,0.38,0.61079156,0.139
6,6,0.13612977,0.385,0.60312253,0.143
6,6,0.41861352,0.387,0.42915568,0.143
6,6,0.39055473,0.391,0.40522826,0.152
6,6,0.40002814,0.387,0.48846778,0.168
6,6,0.18488368,0.362,0.5722309,0.253
6,6,0.22342357,0.356,0.42922652,0.295
6,6,0.37079367,0.477,0.4762656,0.31
6,6,0.17778546,0.501,0.42301267,0.323
6,6,0.12854137,0.503,0.56264794,0.327
6,6,0.10418709,0.505,0.40308964,0.328
6,6,0.03663241,0.503,0.3732084,0.33
6,6,0.04617416,0.512,0.35722268,0.327
6,6,0.16671556,0.512,0.338562,0.327
6,6,-0.040727086,0.516,0.41817218,0.328
6,6,0.039790705,0.516,0.5096144,0.328
6,6,0.121175095,0.516,0.27087396,0.325
6,6,0.15699914,0.518,0.43627015,0.323
6,6,0.09169969,0.52,0.41487333,0.322
6,6,0.16472417,0.521,0.40991738,0.323
6,6,0.21052065,0.52,0.4571254,0.323
6,6,0.23978993,0.519,0.51218194,0.323
6,6,0.38771093,0.518,0.620413,0.324
6,6,0.29847756,0.519,0.57158923,0.325
6,6,0.35719055,0.519,0.637664,0.324
6,6,0.21807171,0.517,0.47641778,0.324
6,6,0.23310901,0.517,0.42441395,0.324
6,6,0.1770359,0.516,0.3390013,0.324
6,6,0.09995273,0.515,0.3980135,0.325
6,6,0.081256725,0.512,0.41088864,0.325
6,6,0.20717116,0.511,0.4459663,0.325
6,6,0.22585098,0.511,0.4985595,0.324
6,6,0.27020484,0.505,0.6184661,0.324
6,6,0.09279339,0.504,0.5688315,0.324
6,6,0.14276445,0.501,0.54109716,0.328
6,6,0.23404971,0.502,0.41437626,0.343
6,6,0.24829434,0.502,0.45662344,0.361
6,6,0.18658522,0.503,0.4686439,0.389
6,6,0.064634666,0.503,0.43725502,0.435
6,6,0.13076681,0.503,0.4581803,0.452
6,6,0.061632395,0.504,0.34617108,0.494
6,6,0.13326098,0.503,0.37181464,0.49
6,6,0.016875073,0.495,0.39199018,0.494
0,6,-0.013272215,0.445,0.31358147,0.497
0,6,-0.049367078,0.394,0.16552311,0.497
0,6,0.02562274,0.417,0.21346447,0.497
0,6,0.019343864,0.413,0.23749639,0.503
0,6,0.024303984,0.411,0.2623412,0.505
0,6,0.029643886,0.409,0.29949343,0.505
0,6,-0.03387627,0.399,0.21575359,0.507
0,6,-0.029210001,0.399,0.22484611,0.509
0,6,0.05212234,0.402,0.18559688,0.498
0,6,0.08637292,0.409,0.25318837,0.49
0,6,0.07548526,0.412,0.22503707,0.485
0,6,0.0027655736,0.415,0.16371463,0.484
0,6,0.0964576,0.417,0.23880018,0.424
0,6,0.15893878,0.417,0.25640664,0.411
6,6,0.24970491,0.417,0.38087815,0.398
6,6,0.39945,0.417,0.52936786,0.379
6,6,0.390527,0.417,0.45289522,0.379
6,6,0.39932728,0.417,0.39397922,0.382
6,6,0.3805516,0.418,0.44044003,0.385
4,6,0.044808466,0.418,0.28866446,0.39
6,6,0.14308473,0.419,0.20385568,0.394
0,6,0.19983485,0.419,0.24444659,0.39
0,6,0.22889784,0.419,0.22914769,0.388
0,6,0.2826787,0.419,0.25784728,0.354
4,6,0.24008363,0.42,0.2475485,0.329
4,6,0.20710641,0.422,0.24583614,0.285
6,6,0.29762495,0.424,0.2088638,0.259
0,6,0.10471597,0.426,0.1629089,0.261
0,6,0.20306255,0.439,0.10568558,0.27
6,6,0.4973892,0.44,0.4195858,0.284
6,6,0.4246906,0.441,0.43288273,0.286
6,6,0.3245442,0.441,0.45718643,0.342
6,6,0.21177915,0.441,0.38195994,0.36
0,6,-0.034728527,0.441,0.16425948,0.39
0,6,0.0020786747,0.441,0.16709144,0.405
6,6,0.22495127,0.441,0.37394786,0.416
4,6,0.16738352,0.442,0.3514953,0.421
6,6,0.12867741,0.443,0.24369848,0.431
6,6,0.11121057,0.437,0.18122783,0.452
0,6,0.027205855,0.43,0.10856315,0.46
0,6,-0.048080843,0.419,0.07994321,0.468
0,6,-0.09789507,0.382,0.12481434,0.471
0,6,-0.028440937,0.366,0.18922867,0.475
0,6,0.1008136,0.374,0.2657999,0.477
0,6,-0.029325191,0.38,0.11387971,0.507
0,6,-0.065712705,0.383,0.113242164,0.518
6,6,0.097044736,0.386,0.23973544,0.539
0,6,0.17626563,0.39,0.23044845,0.561
0,6,0.13931945,0.392,0.2986916,0.58
4,6,0.12592205,0.392,0.23336603,0.597
4,6,0.051612347,0.392,0.31413656,0.599
4,6,0.04925909,0.392,0.29391497,0.601
4,6,0.042291466,0.394,0.33378088,0.601
4,6,0.015624998,0.394,0.32330436,0.597
4,6,0.049277335,0.397,0.1809377,0.593
4,6,0.16848555,0.399,0.27847844,0.583
4,6,0.10302369,0.402,0.24185751,0.516
4,6,0.14339416,0.402,0.2243026,0.46
0,6,0.013579801,0.403,0.19939192,0.431
0,6,-0.00053806603,0.405,0.14554861,0.42
0,6,0.0670674,0.405,0.18365817,0.432
0,6,0.15365408,0.405,0.23265514,0.434
4,6,0.21900399,0.406,0.26070067,0.437
4,6,0.2622428,0.406,0.28452286,0.442
4,6,0.37905645,0.406,0.34028992,0.443
4,6,0.31141865,0.406,0.41153246,0.443
4,6,0.28002173,0.407,0.3419453,0.449
4,6,0.26765677,0.407,0.32639965,0.456
4,6,0.17288336,0.407,0.17621322,0.473
4,6,0.19331263,0.406,0.28514415,0.473
4,6,0.10817468,0.407,0.28532672,0.516
4,6,0.30677366,0.408,0.32445392,0.558
6,6,0.17135054,0.408,0.22648613,0.606
4,6,0.29946247,0.408,0.35852435,0.658
4,6,0.34704933,0.413,0.32796848,0.663
4,6,0.289066,0.419,0.34016398,0.675
4,6,0.24554014,0.42,0.31176627,0.687
4,6,0.20930904,0.422,0.2698993,0.712
6,6,0.21195835,0.423,0.24974434,0.718
6,6,0.23146388,0.422,0.2970719,0.715
4,6,0.101111814,0.422,0.18468177,0.714
4,6,0.20341559,0.422,0.20478278,0.715
4,6,0.28715596,0.421,0.33020222,0.714
4,6,0.13940895,0.42,0.24166586,0.711
4,6,0.15372773,0.42,0.2439146,0.708
4,6,0.1060217,0.418,0.2618057,0.702
4,6,0.2665518,0.416,0.33738297,0.694
4,6,0.48844317,0.415,0.47735795,0.676
6,6,0.543578,0.415,0.5823289,0.638
6,6,0.51796097,0.415,0.49810633,0.582
6,6,0.48233765,0.416,0.5971308,0.574
6,6,0.56127065,0.417,0.653458,0.574
6,6,0.5035948,0.417,0.701202,0.529
6,6,0.54934907,0.417,0.7178661,0.506
6,6,0.38829938,0.417,0.6433632,0.483
6,6,0.42028618,0.415,0.7019907,0.42
6,6,0.36822432,0.416,0.5217107,0.423
6,6,0.33426738,0.411,0.6465629,0.413
6,6,0.32235318,0.325,0.6744159,0.389
6,6,0.3146186,0.317,0.5278573,0.374
6,6,0.47704318,0.32,0.57874614,0.35
6,6,0.49591774,0.319,0.5333262,0.353
6,6,0.5103267,0.327,0.4799586,0.36
6,6,0.46907976,0.34,0.39652362,0.381
6,6,0.41337314,0.345,0.32013512,0.383
6,6,0.37638733,0.386,0.2993608,0.422
6,6,0.39848688,0.44,0.33540228,0.51
6,6,0.33278102,0.565,0.29126722,0.661
6,6,0.324348,0.593,0.25055745,0.727
6,6,0.36902365,0.606,0.45615634,0.76
6,6,0.41167474,0.644,0.51537097,0.792
6,6,0.38353044,0.663,0.63125277,0.815
6,6,0.42548007,0.73,0.5842542,0.847
6,6,0.20111185,0.723,0.44324565,0.888
6,6,0.33905622,0.777,0.37555,0.904
0,6,0.15562473,0.782,0.3466973,0.918
6,6,0.18954271,0.79,0.3711803,0.917
6,6,0.25133348,0.79,0.383007,0.918
6,6,0.10967152,0.794,0.39330283,0.912
6,6,0.089859,0.792,0.31947944,0.907
6,6,0.19320174,0.797,0.39400977,0.901
6,6,0.20484364,0.794,0.41141364,0.899
6,6,0.36647093,0.805,0.44572857,0.899
6,6,0.48345208,0.808,0.4288297,0.899
6,6,0.5272512,0.816,0.49890283,0.899
6,6,0.5138766,0.817,0.5364326,0.898
6,6,0.46367484,0.819,0.5145048,0.89
6,6,0.382648,0.82,0.4882846,0.875
4,6,0.23331559,0.819,0.49567384,0.865
4,6,0.12908404,0.819,0.43257526,0.854
6,6,0.1521905,0.819,0.382161,0.822
0,6,0.19629166,0.82,0.25233084,0.813
0,6,0.050734974,0.822,0.2037155,0.812
0,6,-0.06345279,0.822,0.3522772,0.812
0,6,0.011951501,0.82,0.31111568,0.813
0,6,0.058157977,0.823,0.1937491,0.812
0,6,0.06771579,0.824,0.25706246,0.814
0,6,0.057658445,0.826,0.23239338,0.813
0,6,0.111829944,0.825,0.22837576,0.805
0,6,0.12677856,0.826,0.15986805,0.783
0,6,0.16509728,0.829,0.17177391,0.746
4,6,0.23812471,0.827,0.32279164,0.732
4,6,0.39692658,0.83,0.29692164,0.694
4,6,0.34080544,0.831,0.27473104,0.679
4,6,0.39404288,0.83,0.25434053,0.621
4,6,0.27199322,0.83,0.29039335,0.66
4,6,0.2661025,0.826,0.35773224,0.661
4,6,0.28239024,0.825,0.42633182,0.633
4,6,0.21866395,0.821,0.4672833,0.666
4,6,0.47803232,0.819,0.57550263,0.664
4,6,0.41551736,0.815,0.516731,0.666
4,6,0.36229834,0.815,0.48281395,0.66
4,6,0.37494162,0.814,0.49854898,0.656
4,6,0.43121776,0.814,0.4395535,0.655
4,6,0.46323082,0.814,0.41933948,0.651
4,6,0.36477348,0.815,0.38385534,0.648
4,6,0.334567,0.815,0.3762999,0.646
4,6,0.35798937,0.815,0.37148118,0.633
4,6,0.27893946,0.815,0.37908834,0.617
4,6,0.31872472,0.815,0.39265797,0.61
6,6,0.35904592,0.815,0.53090286,0.599
6,6,0.26716182,0.815,0.45028663,0.586
6,6,0.37661874,0.815,0.5500029,0.578
6,6,0.2942527,0.816,0.55131435,0.551
6,6,0.33034477,0.816,0.525912,0.542
6,6,0.30894393,0.816,0.47363573,0.548
6,6,0.40860897,0.816,0.5017822,0.533
6,6,0.40078542,0.817,0.5550358,0.533
6,6,0.413441,0.817,0.5446819,0.534
6,6,0.4319653,0.816,0.56233764,0.507
6,6,0.26197806,0.817,0.44751257,0.507
6,6,0.31445506,0.816,0.49072182,0.502
6,6,0.35076702,0.817,0.429769,0.49
6,6,0.316529,0.816,0.40284958,0.475
6,6,0.31213933,0.816,0.3773742,0.473
6,6,0.42954984,0.817,0.45745847,0.475
6,6,0.364634,0.816,0.47256523,0.477
6,6,0.26794088,0.817,0.38240793,0.471
6,6,0.2129793,0.816,0.3067045,0.46
6,6,0.16278842,0.816,0.25005344,0.452
0,6,0.020562015,0.816,0.13903858,0.455
6,6,0.046187058,0.816,0.25703323,0.426
6,6,0.08715574,0.813,0.19556388,0.415
6,6,0.0942927,0.809,0.24490905,0.421
6,6,0.23362651,0.803,0.56280017,0.426
6,6,0.2462587,0.715,0.37615362,0.441
6,6,0.31936392,0.641,0.41186634,0.452
6,6,0.29031828,0.687,0.4932672,0.469
6,6,0.29236525,0.698,0.461382,0.492
4,6,0.19037244,0.703,0.40887552,0.58
6,6,0.28196892,0.721,0.49978578,0.651
6,6,0.27018896,0.725,0.5603707,0.668
6,6,0.26293084,0.723,0.5062237,0.722
6,6,0.2620088,0.758,0.48285648,0.725
6,6,0.39905122,0.768,0.56053525,0.744
6,6,0.31816113,0.769,0.59787446,0.749
6,6,0.3333144,0.779,0.5426664,0.747
4,6,0.28017434,0.781,0.40803084,0.749
4,6,0.2988796,0.785,0.44119236,0.748
6,6,0.30036244,0.794,0.546158,0.749
6,6,0.31814378,0.796,0.594884,0.745
6,6,0.3297103,0.793,0.4193566,0.745
6,6,0.26546144,0.789,0.36250046,0.742
6,6,0.37663,0.796,0.4529827,0.742
6,6,0.43174145,0.798,0.43561932,0.741
6,6,0.42610016,0.795,0.4931426,0.74
6,6,0.4155795,0.803,0.39571753,0.739
6,6,0.35667944,0.804,0.44319573,0.734
6,6,0.46504545,0.818,0.45932242,0.731
6,6,0.19448046,0.823,0.34686786,0.729
6,6,0.39974958,0.837,0.47853407,0.73
0,6,0.11794966,0.835,0.30671242,0.73
6,6,0.2894818,0.841,0.47456354,0.654
6,6,0.358633,0.837,0.32980892,0.62
0,6,0.2472198,0.839,0.18838802,0.582
0,6,0.16086069,0.84,0.13333888,0.549
0,6,0.13036172,0.84,0.13928276,0.524
0,6,0.13757138,0.841,0.115945965,0.517
0,6,0.28379992,0.839,0.19745834,0.474
6,6,0.30590576,0.84,0.2336881,0.445
0,6,0.24430656,0.839,0.15100968,0.443
0,6,0.15374419,0.839,0.1919837,0.447
6,6,0.24290885,0.84,0.25608864,0.46
6,6,0.31207684,0.839,0.3749431,0.461
0,6,0.24175635,0.839,0.22835898,0.463
0,6,0.254941,0.839,0.18953383,0.466
0,6,0.14404583,0.839,0.029948775,0.472
0,6,0.15341496,0.839,0.10918359,0.476
0,6,0.102816984,0.839,0.09716796,0.477
0,6,0.15121561,0.837,0.14680445,0.477
0,6,0.23068231,0.817,0.19803128,0.48
0,6,0.26745233,0.817,0.24448858,0.482
6,6,0.30686435,0.784,0.33686498,0.488
6,6,0.31343633,0.634,0.3592389,0.501
6,6,0.32667014,0.59,0.32458398,0.512
0,6,0.21025711,0.555,0.24784511,0.567
6,6,0.262167,0.518,0.23594025,0.588
6,6,0.32081488,0.394,0.2752518,0.608
0,6,0.18238267,0.437,0.19532178,0.636
6,6,0.3639876,0.415,0.3687897,0.645
6,6,0.25236115,0.432,0.17641836,0.668
0,6,0.20139745,0.424,0.18823707,0.678
6,6,0.37441477,0.45,0.4349019,0.682
6,6,0.36673763,0.469,0.32180014,0.689
6,6,0.23636739,0.48,0.17732958,0.689
0,6,0.19005196,0.488,0.18544748,0.687
6,6,0.20005497,0.4,0.23787294,0.685
6,6,0.19951756,0.575,0.2271409,0.683
6,6,0.2871238,0.588,0.35147986,0.679
6,6,0.23653537,0.589,0.21417236,0.677
6,6,0.30675057,0.578,0.34543717,0.671
6,6,0.24861208,0.484,0.26936603,0.67
6,6,0.22207421,0.405,0.36635786,0.67
6,6,0.33400726,0.39,0.4030792,0.67
6,6,0.401418,0.398,0.35533613,0.656
6,6,0.44405937,0.401,0.5418445,0.656
6,6,0.42637718,0.407,0.50746405,0.658
6,6,0.41462982,0.409,0.48620924,0.661
6,6,0.4217765,0.419,0.47353703,0.663
6,6,0.43256557,0.421,0.4837599,0.665
6,6,0.329668,0.425,0.36429504,0.665
6,6,0.3280083,0.424,0.39406037,0.675
6,6,0.2642958,0.426,0.32033828,0.715
6,6,0.18239638,0.427,0.37492847,0.777
6,6,0.1800659,0.431,0.39277396,0.795
6,6,0.18516059,0.43,0.33489427,0.815
6,6,0.32856092,0.428,0.4100603,0.843
6,6,0.28214982,0.428,0.389606,0.851
6,6,0.28001407,0.428,0.48441777,0.854
6,6,0.421013,0.43,0.53872275,0.864
6,6,0.31412694,0.429,0.60131,0.862
6,6,0.16236539,0.428,0.5582934,0.862
6,6,0.23079729,0.426,0.46303147,0.864
6,6,0.37734914,0.416,0.5153128,0.863
6,6,0.33925825,0.426,0.43562862,0.863
6,6,0.3731764,0.42,0.6123606,0.861
6,6,0.45036837,0.42,0.6435612,0.862
6,6,0.36877617,0.426,0.5236214,0.86
6,6,0.2966027,0.426,0.39002958,0.86
6,6,0.26753426,0.426,0.39873677,0.858
6,6,0.30257988,0.429,0.46099916,0.859
6,6,0.3061905,0.431,0.5789019,0.858
6,6,0.28826395,0.432,0.5136864,0.856
6,6,0.30075246,0.434,0.6158249,0.855
6,6,0.3666383,0.435,0.6472795,0.855
6,6,0.31239906,0.435,0.50745046,0.855
6,6,0.2880923,0.435,0.53416705,0.854
6,6,0.20484129,0.437,0.5044652,0.855
6,6,0.15355909,0.437,0.5872036,0.853
6,6,0.17627558,0.437,0.6773202,0.85
6,6,0.24577534,0.435,0.51307,0.845
6,6,0.2123292,0.435,0.43776482,0.841
4,6,0.33103803,0.434,0.3988547,0.841
6,6,0.46603826,0.435,0.49353048,0.841
6,6,0.36805794,0.435,0.52816796,0.841
6,6,0.25113288,0.436,0.56104213,0.841
6,6,0.21260656,0.438,0.55071634,0.842
6,6,-0.22492695,0.439,0.26862597,0.842
2,6,-0.34687904,0.442,0.28426632,0.842
2,6,-0.08538514,0.45,0.1955904,0.842
0,6,-0.107531816,0.46,0.09865014,0.842
0,6,-0.12597914,0.433,0.06734646,0.841
7,6,-0.10631698,0.47,0.17472929,0.841
0,6,-0.054539543,0.577,0.24931765,0.842
0,6,-0.1115215,0.58,0.30097228,0.841
6,6,-0.07233794,0.585,0.30070615,0.843
6,6,0.02338346,0.582,0.36654082,0.845
6,6,0.02467332,0.58,0.44523653,0.85
6,6,-0.028253967,0.574,0.33989155,0.852
6,6,0.09750345,0.568,0.46449465,0.854
6,6,-0.032848645,0.567,0.44915622,0.854
6,6,0.05558306,0.568,0.4493292,0.854
0,6,-0.09418539,0.568,0.2482885,0.854
0,6,-0.06921562,0.568,0.28040323,0.854
6,6,-0.022313494,0.568,0.34654605,0.854
6,6,0.0066659264,0.567,0.28544557,0.855
6,6,0.016558826,0.565,0.2865052,0.855
0,6,-0.010260571,0.563,0.29966918,0.854
0,6,0.025325581,0.56,0.2517041,0.853
6,6,0.003404878,0.559,0.32853472,0.845
6,6,0.09344839,0.559,0.28156242,0.845
6,6,0.041529547,0.559,0.39578018,0.844
6,6,0.023433296,0.559,0.34109706,0.835
6,6,0.08221193,0.559,0.35487798,0.805
6,6,0.04832777,0.559,0.36561716,0.775
6,6,0.010867512,0.559,0.43107885,0.686
6,6,0.06625143,0.559,0.53742576,0.652
6,6,0.21061821,0.559,0.5147225,0.672
6,6,0.08080911,0.56,0.52965254,0.621
6,6,0.1620904,0.559,0.48103663,0.631
6,6,0.2079568,0.559,0.6521625,0.603
6,6,0.21706672,0.56,0.5902406,0.591
6,6,0.1844192,0.559,0.54650515,0.539
6,6,0.26418346,0.559,0.59682316,0.465
0,6,-0.06240838,0.559,0.32545087,0.409
0,6,-0.09607911,0.558,0.09490991,0.401
0,6,-0.0128217,0.557,0.13216412,0.4
0,6,-0.0036940277,0.554,0.19853029,0.379
0,6,0.12586634,0.451,0.21145026,0.353
0,6,0.15248647,0.334,0.22180696,0.334
6,6,0.12702659,0.378,0.30781546,0.33
6,6,0.2570198,0.371,0.39806807,0.325
0,6,0.14203724,0.38,0.08112577,0.29
0,6,0.060081046,0.375,0.09487828,0.201
0,6,0.10250303,0.359,0.16990188,0.187
0,6,0.0811856,0.362,0.2479312,0.197
0,6,0.049640335,0.362,0.28544503,0.203
0,6,0.04637692,0.367,0.06283755,0.22
0,6,0.13379224,0.37,0.09464295,0.28
0,6,0.08418646,0.374,0.047204074,0.376
6,6,0.20767382,0.381,0.2311553,0.405
6,6,0.21216822,0.388,0.25315198,0.419
6,6,0.4521305,0.392,0.38804644,0.445
6,6,0.41049916,0.42,0.30748713,0.467
6,6,0.23118886,0.491,0.18336181,0.479
6,6,0.24235599,0.528,0.2420154,0.491
6,6,0.17560159,0.539,0.28206712,0.487
6,6,0.329261,0.536,0.4949798,0.492
6,6,0.25434205,0.535,0.37151074,0.497
6,6,0.10933225,0.529,0.3161513,0.5
0,6,0.0117020905,0.526,0.20098688,0.503
0,6,-0.012165859,0.524,0.21390276,0.505
0,6,0.14734934,0.517,0.14738263,0.505
6,6,0.31349608,0.517,0.29609483,0.505
6,6,0.26025757,0.518,0.17102176,0.505
6,6,0.38031033,0.518,0.28961352,0.505
6,6,0.2668919,0.518,0.3110142,0.504
6,6,0.34523612,0.497,0.36081424,0.504
6,6,0.39759967,0.471,0.42943352,0.502
6,6,0.40091428,0.426,0.52590185,0.503
6,6,0.36022195,0.435,0.38204533,0.504
6,6,0.42504647,0.43,0.49279153,0.504
6,6,0.32560438,0.439,0.3655393,0.509
6,6,0.25314286,0.44,0.41881987,0.509
2,6,0.08918145,0.441,0.4432114,0.509
2,6,0.053357024,0.447,0.3882166,0.507
2,6,0.16490334,0.447,0.36134124,0.507
0,6,0.07522106,0.443,0.26598817,0.505
0,6,0.0717848,0.428,0.2716167,0.505
0,6,0.05723434,0.397,0.3135595,0.505
2,6,0.12726478,0.385,0.29751533,0.501
0,6,0.019067518,0.363,0.34368944,0.499
0,6,-0.023285946,0.306,0.30834264,0.49
2,6,-0.17494181,0.288,0.34971148,0.484
2,6,-0.19774364,0.281,0.38840404,0.483
0,6,-0.118662044,0.272,0.33986732,0.485
0,6,0.10120616,0.268,0.3536315,0.484
4,6,0.21286768,0.274,0.41450343,0.485
6,6,0.17077401,0.278,0.4711879,0.484
6,6,0.30446115,0.28,0.4453883,0.487
6,6,0.38335717,0.283,0.4709848,0.572
6,6,0.4072669,0.301,0.4613455,0.647
6,6,0.39678076,0.327,0.463961,0.811
6,6,0.39424956,0.353,0.46645358,0.878
6,6,0.24875763,0.411,0.3087266,0.875
2,6,0.07343887,0.427,0.33542657,0.864
0,6,0.17232543,0.426,0.28923523,0.862
6,6,0.20495379,0.43,0.2640849,0.862
6,6,0.15972798,0.432,0.35755995,0.862
6,6,0.1734676,0.433,0.3878804,0.86
6,6,0.15104508,0.434,0.42612147,0.857
6,6,0.14024542,0.433,0.31099135,0.851
2,6,0.09038515,0.435,0.30131313,0.851
0,6,0.03524437,0.434,0.14231786,0.848
0,6,0.07295683,0.434,0.15347043,0.849
0,6,-0.04102517,0.434,0.18486637,0.816
0,6,-0.13179985,0.434,0.32165667,0.779
2,6,-0.016460393,0.435,0.38010547,0.758
4,6,0.14038293,0.435,0.46555668,0.756
4,6,0.26123244,0.434,0.4390369,0.745
4,6,0.41530687,0.433,0.42106247,0.714
4,6,0.318819,0.434,0.45398954,0.713
4,6,0.35266578,0.434,0.45442563,0.723
0,6,0.085258946,0.434,0.32245356,0.732
0,6,0.060974248,0.434,0.22183837,0.738
0,6,-0.001522556,0.433,0.08198974,0.737
0,6,0.09626345,0.434,0.23826191,0.663
6,6,0.23581423,0.433,0.39172837,0.631
6,6,0.32631126,0.434,0.508986,0.626
4,6,0.32496148,0.434,0.4707924,0.597
4,6,0.38085723,0.434,0.52515507,0.546
4,6,0.3879665,0.434,0.55419505,0.53
4,6,0.40656173,0.434,0.4930739,0.526
4,6,0.39651918,0.434,0.529233,0.529
4,6,0.21446636,0.434,0.5533111,0.531
4,6,0.39010447,0.434,0.5186983,0.536
6,6,0.48634142,0.434,0.5933687,0.546
4,6,0.5052353,0.434,0.5326958,0.554
6,6,0.42529044,0.434,0.51820916,0.556
4,6,0.3135056,0.434,0.56475914,0.574
2,6,0.23976918,0.434,0.44581798,0.595
2,6,0.20450366,0.434,0.51013845,0.637
4,6,0.17405045,0.435,0.48214784,0.665
4,6,0.16923968,0.434,0.5173672,0.708
6,6,0.22851154,0.435,0.47797644,0.747
2,6,0.16761123,0.434,0.3609264,0.755
6,6,0.23199633,0.434,0.3767423,0.755
2,6,0.21464254,0.435,0.42821333,0.758
2,6,0.20851044,0.435,0.38842994,0.764
6,6,0.21877383,0.434,0.2964789,0.767
6,6,0.45178154,0.434,0.3187619,0.766
6,6,0.25697902,0.434,0.32277977,0.765
4,6,0.29508767,0.433,0.2713733,0.763
0,6,0.20995899,0.431,0.17689474,0.76
2,6,0.20410253,0.424,0.29692006,0.757
0,6,0.26750147,0.42,0.20115083,0.753
0,6,0.2915406,0.419,0.20515792,0.744
6,6,0.36300924,0.418,0.51427436,0.743
4,6,0.30099553,0.367,0.303317,0.721
4,6,0.14416456,0.355,0.20955655,0.64
4,6,0.2922219,0.336,0.37903228,0.601
2,6,0.0729092,0.331,0.4480556,0.509
2,6,0.09440429,0.32,0.37601486,0.396
2,6,0.028056443,0.323,0.43736017,0.371
2,6,0.1464701,0.324,0.3892611,0.285
